plot_id	subplot_id	period	year	species	coverage_class_average_perc	browse_index_id	date_vegetation
737	1	2	2014	915	0.5	100	16232
737	1	2	2014	949	0.5	100	16232
737	1	2	2014	996	2	100	16232
737	1	2	2014	1006	4	100	16232
737	1	2	2014	1107	0.5	100	16232
737	1	2	2014	1388	0.5	100	16232
738	1	2	2014	40	2	100	16311
738	1	2	2014	161	2	120	16311
738	1	2	2014	165	2	120	16311
738	1	2	2014	299	0.5	100	16311
738	1	2	2014	439	0.5	100	16311
738	1	2	2014	776	0.5	120	16311
738	1	2	2014	838	4	100	16311
738	1	2	2014	915	0.5	100	16311
738	1	2	2014	1271	2	100	16311
738	1	2	2014	1400	0.5	100	16311
739	1	2	2014	38	0.5	120	16311
739	1	2	2014	40	2	110	16311
739	1	2	2014	77	0.5	100	16311
739	1	2	2014	161	2	120	16311
739	1	2	2014	165	2	120	16311
739	1	2	2014	370	0.5	100	16311
739	1	2	2014	439	0.5	100	16311
739	1	2	2014	584	0.5	100	16311
739	1	2	2014	702	0.5	100	16311
739	1	2	2014	915	2	100	16311
739	1	2	2014	1168	0.5	100	16311
739	1	2	2014	1271	0.5	100	16311
739	1	2	2014	1282	0.5	120	16311
739	1	2	2014	1320	2	120	16311
739	1	2	2014	1371	0.5	100	16311
739	1	2	2014	1400	2	100	16311
739	1	2	2014	1406	0.5	100	16311
740	1	2	2014	40	0.5	100	16310
740	1	2	2014	77	0.5	100	16310
740	1	2	2014	161	0.5	120	16310
740	1	2	2014	165	7.5	110	16310
740	1	2	2014	299	0.5	100	16310
740	1	2	2014	439	2	100	16310
740	1	2	2014	532	0.5	120	16310
740	1	2	2014	791	12.5	120	16310
740	1	2	2014	915	0.5	100	16310
740	1	2	2014	1006	0.5	100	16310
740	1	2	2014	1058	0.5	100	16310
740	1	2	2014	1271	0.5	100	16310
740	1	2	2014	1320	0.5	120	16310
740	1	2	2014	1371	0.5	100	16310
740	1	2	2014	1400	20	100	16310
741	1	2	2014	48	0.5	100	16309
741	1	2	2014	84	0.5	100	16309
741	1	2	2014	349	0.5	100	16309
741	1	2	2014	406	0.5	100	16309
741	1	2	2014	481	0.5	100	16309
741	1	2	2014	510	0.5	100	16309
741	1	2	2014	707	0.5	100	16309
741	1	2	2014	765	60	100	16309
741	1	2	2014	833	0.5	100	16309
741	1	2	2014	838	2	100	16309
741	1	2	2014	914	0.5	100	16309
741	1	2	2014	1243	4	100	16309
741	1	2	2014	1282	0.5	120	16309
741	1	2	2014	1311	2	100	16309
741	1	2	2014	1388	0.5	100	16309
742	1	2	2014	1	0.5	100	16231
742	1	2	2014	38	0.5	100	16231
742	1	2	2014	40	0.5	100	16231
742	1	2	2014	84	0.5	100	16231
742	1	2	2014	90	2	100	16231
742	1	2	2014	161	7.5	120	16231
742	1	2	2014	165	0.5	120	16231
742	1	2	2014	299	0.5	100	16231
742	1	2	2014	326	0.5	120	16231
742	1	2	2014	341	0.5	120	16231
742	1	2	2014	452	0.5	120	16231
742	1	2	2014	481	2	100	16231
742	1	2	2014	488	0.5	100	16231
742	1	2	2014	532	0.5	120	16231
742	1	2	2014	553	0.5	120	16231
742	1	2	2014	568	60	100	16231
742	1	2	2014	838	0.5	100	16231
742	1	2	2014	915	0.5	100	16231
742	1	2	2014	1212	0.5	100	16231
742	1	2	2014	1243	0.5	100	16231
742	1	2	2014	1271	2	120	16231
742	1	2	2014	1311	0.5	100	16231
743	1	2	2014	48	0.5	100	16308
743	1	2	2014	84	0.5	100	16308
743	1	2	2014	161	0.5	120	16308
743	1	2	2014	200	0.5	120	16308
743	1	2	2014	349	0.5	100	16308
743	1	2	2014	394	0.5	100	16308
743	1	2	2014	406	2	100	16308
743	1	2	2014	481	20	100	16308
743	1	2	2014	520	0.5	100	16308
743	1	2	2014	552	2	100	16308
743	1	2	2014	553	0.5	100	16308
743	1	2	2014	568	0.5	100	16308
743	1	2	2014	578	0.5	100	16308
743	1	2	2014	596	0.5	100	16308
743	1	2	2014	765	12.5	100	16308
743	1	2	2014	838	2	100	16308
743	1	2	2014	949	40	100	16308
743	1	2	2014	1073	0.5	100	16308
743	1	2	2014	1162	0.5	100	16308
743	1	2	2014	1311	0.5	100	16308
744	1	2	2014	48	0.5	100	16308
744	1	2	2014	84	2	120	16308
744	1	2	2014	200	0.5	120	16308
744	1	2	2014	239	0.5	100	16308
744	1	2	2014	299	0.5	100	16308
744	1	2	2014	349	2	100	16308
744	1	2	2014	358	0.5	100	16308
744	1	2	2014	406	2	100	16308
744	1	2	2014	481	2	100	16308
744	1	2	2014	488	0.5	100	16308
744	1	2	2014	510	0.5	100	16308
744	1	2	2014	520	0.5	100	16308
744	1	2	2014	552	2	100	16308
744	1	2	2014	553	2	100	16308
744	1	2	2014	568	30	100	16308
744	1	2	2014	578	0.5	100	16308
744	1	2	2014	605	0.5	100	16308
744	1	2	2014	616	0.5	100	16308
744	1	2	2014	707	0.5	100	16308
744	1	2	2014	809	0.5	100	16308
744	1	2	2014	827	0.5	100	16308
744	1	2	2014	915	2	100	16308
744	1	2	2014	948	4	100	16308
744	1	2	2014	1073	0.5	100	16308
744	1	2	2014	1162	0.5	100	16308
744	1	2	2014	1311	2	100	16308
744	1	2	2014	1386	20	100	16308
744	1	2	2014	1400	0.5	100	16308
745	1	2	2014	23	0.5	100	16217
745	1	2	2014	40	0.5	100	16217
745	1	2	2014	48	0.5	100	16217
745	1	2	2014	84	0.5	100	16217
745	1	2	2014	90	0.5	100	16217
745	1	2	2014	130	0.5	100	16217
745	1	2	2014	136	0.5	100	16217
745	1	2	2014	143	0.5	100	16217
745	1	2	2014	155	0.5	100	16217
745	1	2	2014	161	0.5	120	16217
745	1	2	2014	239	0.5	100	16217
745	1	2	2014	297	2	110	16217
745	1	2	2014	299	0.5	100	16217
745	1	2	2014	326	2	110	16217
745	1	2	2014	394	0.5	100	16217
745	1	2	2014	398	0.5	100	16217
745	1	2	2014	424	2	110	16217
745	1	2	2014	452	0.5	120	16217
745	1	2	2014	481	0.5	100	16217
745	1	2	2014	532	0.5	100	16217
745	1	2	2014	553	0.5	100	16217
745	1	2	2014	568	20	100	16217
745	1	2	2014	702	0.5	100	16217
745	1	2	2014	791	0.5	100	16217
745	1	2	2014	827	0.5	100	16217
745	1	2	2014	838	0.5	100	16217
745	1	2	2014	892	0.5	100	16217
745	1	2	2014	914	0.5	100	16217
745	1	2	2014	948	0.5	100	16217
745	1	2	2014	996	2	100	16217
745	1	2	2014	1006	2	100	16217
745	1	2	2014	1082	0.5	100	16217
745	1	2	2014	1265	0.5	100	16217
745	1	2	2014	1271	0.5	100	16217
745	1	2	2014	1371	0.5	100	16217
746	1	2	2014	40	0.5	100	16309
746	1	2	2014	161	4	120	16309
746	1	2	2014	165	0.5	100	16309
746	1	2	2014	297	0.5	100	16309
746	1	2	2014	439	2	100	16309
746	1	2	2014	451	0.5	120	16309
746	1	2	2014	532	0.5	120	16309
746	1	2	2014	584	0.5	100	16309
746	1	2	2014	1082	0.5	100	16309
746	1	2	2014	1271	7.5	120	16309
746	1	2	2014	1371	0.5	100	16309
747	1	2	2014	40	0.5	100	16309
747	1	2	2014	161	12.5	120	16309
747	1	2	2014	165	0.5	100	16309
747	1	2	2014	297	0.5	100	16309
747	1	2	2014	299	0.5	100	16309
747	1	2	2014	404	0.5	100	16309
747	1	2	2014	451	2	120	16309
747	1	2	2014	532	0.5	100	16309
747	1	2	2014	915	0.5	100	16309
747	1	2	2014	1058	0.5	100	16309
747	1	2	2014	1271	4	120	16309
747	1	2	2014	1371	0.5	100	16309
748	1	2	2014	161	2	120	16309
748	1	2	2014	200	7.5	120	16309
748	1	2	2014	297	0.5	120	16309
748	1	2	2014	299	2	100	16309
748	1	2	2014	452	12.5	120	16309
749	1	2	2014	1	0.5	100	16303
749	1	2	2014	23	0.5	100	16303
749	1	2	2014	48	0.5	100	16303
749	1	2	2014	84	0.5	100	16303
749	1	2	2014	90	0.5	100	16303
749	1	2	2014	130	0.5	100	16303
749	1	2	2014	143	2	100	16303
749	1	2	2014	161	2	120	16303
749	1	2	2014	297	2	100	16303
749	1	2	2014	326	0.5	120	16303
749	1	2	2014	364	0.5	100	16303
749	1	2	2014	452	0.5	120	16303
749	1	2	2014	481	0.5	100	16303
749	1	2	2014	510	0.5	100	16303
749	1	2	2014	532	0.5	100	16303
749	1	2	2014	552	0.5	100	16303
749	1	2	2014	568	7.5	100	16303
749	1	2	2014	584	0.5	100	16303
749	1	2	2014	731	0.5	100	16303
749	1	2	2014	776	0.5	100	16303
749	1	2	2014	838	0.5	100	16303
749	1	2	2014	914	0.5	100	16303
749	1	2	2014	915	0.5	100	16303
749	1	2	2014	1271	0.5	100	16303
750	1	2	2014	161	0.5	120	16231
750	1	2	2014	200	12.5	120	16231
750	1	2	2014	297	0.5	120	16231
750	1	2	2014	299	0.5	120	16231
750	1	2	2014	341	0.5	120	16231
750	1	2	2014	451	0.5	120	16231
750	1	2	2014	488	0.5	100	16309
750	1	2	2014	510	0.5	100	16231
750	1	2	2014	532	0.5	120	16231
750	1	2	2014	563	0.5	100	16231
750	1	2	2014	827	0.5	100	16231
750	1	2	2014	838	0.5	100	16309
750	1	2	2014	1006	2	100	16231
750	1	2	2014	1271	0.5	100	16231
750	1	2	2014	1371	0.5	100	16231
751	1	2	2014	40	0.5	120	16218
751	1	2	2014	161	0.5	120	16218
751	1	2	2014	165	0.5	120	16218
751	1	2	2014	297	0.5	100	16218
751	1	2	2014	299	0.5	100	16218
751	1	2	2014	451	0.5	120	16218
751	1	2	2014	532	0.5	100	16218
751	1	2	2014	1058	0.5	100	16218
751	1	2	2014	1082	0.5	100	16218
751	1	2	2014	1271	0.5	100	16218
751	1	2	2014	1371	0.5	100	16218
752	1	2	2014	161	4	120	16309
752	1	2	2014	200	2	120	16309
752	1	2	2014	297	0.5	100	16309
752	1	2	2014	341	0.5	120	16309
752	1	2	2014	451	0.5	100	16309
752	1	2	2014	532	0.5	100	16309
752	1	2	2014	838	2	100	16309
752	1	2	2014	914	0.5	100	16309
752	1	2	2014	1006	0.5	100	16309
752	1	2	2014	1107	0.5	100	16309
752	1	2	2014	1371	0.5	100	16309
752	1	2	2014	1388	0.5	100	16309
753	1	2	2014	40	2	120	16218
753	1	2	2014	161	12.5	120	16218
753	1	2	2014	165	2	120	16218
753	1	2	2014	200	0.5	100	16218
753	1	2	2014	297	2	100	16218
753	1	2	2014	299	0.5	100	16218
753	1	2	2014	404	0.5	100	16218
753	1	2	2014	451	0.5	120	16218
753	1	2	2014	1006	0.5	100	16218
753	1	2	2014	1058	0.5	100	16218
753	1	2	2014	1271	0.5	120	16218
753	1	2	2014	1371	0.5	100	16218
754	1	2	2014	1	20	100	16308
754	1	2	2014	40	0.5	100	16308
754	1	2	2014	161	12.5	120	16308
754	1	2	2014	200	2	120	16308
754	1	2	2014	297	0.5	120	16308
754	1	2	2014	452	7.5	120	16308
754	1	2	2014	481	0.5	100	16308
754	1	2	2014	510	0.5	100	16308
754	1	2	2014	520	0.5	100	16308
754	1	2	2014	532	0.5	120	16308
754	1	2	2014	552	2	100	16308
754	1	2	2014	1006	2	100	16308
754	1	2	2014	1371	0.5	120	16308
755	1	2	2014	23	0.5	100	16231
755	1	2	2014	84	0.5	100	16231
755	1	2	2014	90	0.5	100	16231
755	1	2	2014	143	0.5	100	16231
755	1	2	2014	200	7.5	120	16231
755	1	2	2014	279	0.5	100	16231
755	1	2	2014	297	7.5	120	16231
755	1	2	2014	299	2	100	16231
755	1	2	2014	326	4	100	16231
755	1	2	2014	341	0.5	110	16231
755	1	2	2014	349	0.5	100	16231
755	1	2	2014	387	0.5	100	16231
755	1	2	2014	395	2	100	16231
755	1	2	2014	398	0.5	100	16231
755	1	2	2014	451	0.5	120	16231
755	1	2	2014	481	0.5	100	16231
755	1	2	2014	532	0.5	120	16231
755	1	2	2014	539	0.5	100	16231
755	1	2	2014	552	0.5	100	16231
755	1	2	2014	553	0.5	100	16231
755	1	2	2014	568	7.5	100	16231
755	1	2	2014	731	0.5	100	16231
755	1	2	2014	776	0.5	100	16231
755	1	2	2014	827	0.5	100	16231
755	1	2	2014	833	0.5	100	16231
755	1	2	2014	838	0.5	100	16231
755	1	2	2014	902	0.5	100	16231
755	1	2	2014	914	0.5	100	16231
755	1	2	2014	1006	2	100	16231
755	1	2	2014	1082	0.5	100	16231
755	1	2	2014	1271	0.5	100	16231
755	1	2	2014	1311	2	100	16231
755	1	2	2014	1371	0.5	100	16231
756	1	2	2014	1	12.5	120	16231
756	1	2	2014	23	0.5	100	16231
756	1	2	2014	40	0.5	100	16231
756	1	2	2014	130	2	120	16231
756	1	2	2014	161	0.5	120	16231
756	1	2	2014	165	0.5	120	16231
756	1	2	2014	200	0.5	120	16231
756	1	2	2014	297	0.5	100	16231
756	1	2	2014	299	0.5	120	16231
756	1	2	2014	326	2	100	16231
756	1	2	2014	341	0.5	120	16231
756	1	2	2014	404	0.5	100	16231
756	1	2	2014	439	4	100	16231
756	1	2	2014	481	4	100	16231
756	1	2	2014	532	0.5	120	16231
756	1	2	2014	539	0.5	100	16231
756	1	2	2014	568	40	100	16231
756	1	2	2014	996	2	100	16231
756	1	2	2014	1006	0.5	100	16231
756	1	2	2014	1271	0.5	120	16231
756	1	2	2014	1371	0.5	100	16231
757	1	2	2014	130	0.5	100	16308
757	1	2	2014	161	2	120	16308
757	1	2	2014	165	0.5	100	16308
757	1	2	2014	200	2	120	16308
757	1	2	2014	297	0.5	120	16308
757	1	2	2014	326	0.5	120	16308
757	1	2	2014	341	0.5	100	16308
757	1	2	2014	481	12.5	100	16308
757	1	2	2014	488	0.5	100	16308
757	1	2	2014	520	0.5	100	16308
757	1	2	2014	552	4	100	16308
757	1	2	2014	568	20	100	16308
757	1	2	2014	596	0.5	100	16308
757	1	2	2014	788	0.5	100	16308
757	1	2	2014	796	0.5	100	16308
757	1	2	2014	827	0.5	100	16308
757	1	2	2014	838	0.5	100	16308
757	1	2	2014	915	0.5	100	16308
757	1	2	2014	948	0.5	100	16308
757	1	2	2014	949	4	100	16308
757	1	2	2014	996	2	100	16308
757	1	2	2014	1006	2	100	16308
757	1	2	2014	1058	0.5	100	16308
757	1	2	2014	1265	0.5	100	16308
757	1	2	2014	1371	0.5	100	16308
757	1	2	2014	1400	2	100	16308
758	1	2	2014	84	2	120	16308
758	1	2	2014	158	0.5	100	16308
758	1	2	2014	161	2	120	16308
758	1	2	2014	165	0.5	100	16308
758	1	2	2014	200	2	120	16308
758	1	2	2014	299	0.5	100	16308
758	1	2	2014	349	2	100	16308
758	1	2	2014	358	0.5	100	16308
758	1	2	2014	406	2	100	16308
758	1	2	2014	481	7.5	100	16308
758	1	2	2014	520	0.5	100	16308
758	1	2	2014	532	0.5	120	16308
758	1	2	2014	552	2	100	16308
758	1	2	2014	553	0.5	100	16308
758	1	2	2014	568	20	100	16308
758	1	2	2014	596	0.5	100	16308
758	1	2	2014	605	0.5	100	16308
758	1	2	2014	616	0.5	100	16308
758	1	2	2014	765	0.5	100	16308
758	1	2	2014	791	0.5	100	16308
758	1	2	2014	833	0.5	100	16308
758	1	2	2014	914	0.5	100	16308
758	1	2	2014	915	2	100	16308
758	1	2	2014	949	0.5	100	16308
758	1	2	2014	1006	2	100	16308
758	1	2	2014	1162	0.5	100	16308
758	1	2	2014	1243	7.5	100	16308
758	1	2	2014	1311	4	100	16308
758	1	2	2014	1371	0.5	100	16308
759	1	2	2014	40	0.5	100	16217
759	1	2	2014	161	2	120	16217
759	1	2	2014	165	7.5	120	16217
759	1	2	2014	299	0.5	100	16217
759	1	2	2014	439	12.5	100	16217
759	1	2	2014	1058	2	100	16217
759	1	2	2014	1082	0.5	120	16217
759	1	2	2014	1161	2	100	16217
759	1	2	2014	1371	0.5	100	16217
760	1	2	2014	40	0.5	120	16218
760	1	2	2014	161	2	120	16218
760	1	2	2014	165	12.5	120	16218
760	1	2	2014	776	0.5	120	16218
760	1	2	2014	996	0.5	100	16218
760	1	2	2014	1058	7.5	110	16218
760	1	2	2014	1082	0.5	120	16218
760	1	2	2014	1388	0.5	100	16218
761	1	2	2014	40	0.5	100	16231
761	1	2	2014	77	0.5	100	16231
761	1	2	2014	161	0.5	120	16231
761	1	2	2014	165	0.5	100	16231
761	1	2	2014	297	4	100	16231
761	1	2	2014	299	20	120	16231
761	1	2	2014	326	2	110	16231
761	1	2	2014	424	0.5	100	16231
761	1	2	2014	439	7.5	100	16231
761	1	2	2014	451	0.5	120	16231
761	1	2	2014	481	2	100	16231
761	1	2	2014	532	0.5	100	16231
761	1	2	2014	552	0.5	100	16231
761	1	2	2014	568	0.5	100	16231
761	1	2	2014	996	2	100	16231
761	1	2	2014	1006	2	100	16231
761	1	2	2014	1271	0.5	120	16231
761	1	2	2014	1342	0.5	100	16231
761	1	2	2014	1371	0.5	100	16231
762	1	2	2014	40	0.5	100	16217
762	1	2	2014	161	0.5	120	16217
762	1	2	2014	165	2	120	16217
762	1	2	2014	297	0.5	100	16217
762	1	2	2014	299	40	100	16217
762	1	2	2014	424	0.5	120	16217
762	1	2	2014	439	4	100	16217
762	1	2	2014	452	0.5	100	16217
762	1	2	2014	481	0.5	100	16217
762	1	2	2014	532	0.5	100	16217
762	1	2	2014	552	0.5	100	16217
762	1	2	2014	568	2	100	16217
762	1	2	2014	731	2	100	16217
762	1	2	2014	776	0.5	100	16217
762	1	2	2014	791	0.5	100	16217
762	1	2	2014	996	2	100	16217
762	1	2	2014	1271	2	100	16217
762	1	2	2014	1371	0.5	100	16217
763	1	2	2014	40	0.5	100	16309
763	1	2	2014	48	0.5	100	16309
763	1	2	2014	161	4	120	16309
763	1	2	2014	200	0.5	120	16309
763	1	2	2014	297	0.5	100	16309
763	1	2	2014	341	0.5	120	16309
763	1	2	2014	451	0.5	120	16309
763	1	2	2014	532	0.5	120	16309
763	1	2	2014	563	0.5	100	16309
763	1	2	2014	584	0.5	100	16309
763	1	2	2014	596	0.5	100	16309
763	1	2	2014	915	0.5	100	16309
763	1	2	2014	1006	30	100	16309
763	1	2	2014	1271	0.5	100	16309
763	1	2	2014	1282	0.5	120	16309
763	1	2	2014	1342	0.5	100	16309
763	1	2	2014	1371	0.5	100	16309
763	1	2	2014	1388	0.5	100	16309
764	1	2	2014	23	0.5	100	16251
764	1	2	2014	40	0.5	100	16251
764	1	2	2014	84	0.5	100	16251
764	1	2	2014	90	0.5	100	16251
764	1	2	2014	130	0.5	100	16251
764	1	2	2014	143	4	100	16251
764	1	2	2014	161	0.5	120	16251
764	1	2	2014	200	2	120	16251
764	1	2	2014	297	4	100	16251
764	1	2	2014	326	4	120	16251
764	1	2	2014	341	0.5	100	16251
764	1	2	2014	349	0.5	100	16251
764	1	2	2014	394	0.5	100	16251
764	1	2	2014	424	4	100	16251
764	1	2	2014	452	0.5	100	16251
764	1	2	2014	481	0.5	100	16251
764	1	2	2014	520	0.5	100	16251
764	1	2	2014	532	0.5	120	16251
764	1	2	2014	553	0.5	100	16251
764	1	2	2014	568	12.5	100	16251
764	1	2	2014	584	0.5	100	16251
764	1	2	2014	605	0.5	120	16251
764	1	2	2014	616	0.5	100	16251
764	1	2	2014	702	0.5	100	16251
764	1	2	2014	731	2	100	16251
764	1	2	2014	732	0.5	100	16251
764	1	2	2014	838	4	100	16251
764	1	2	2014	902	0.5	100	16251
764	1	2	2014	996	2	100	16251
764	1	2	2014	1006	0.5	100	16251
764	1	2	2014	1162	0.5	100	16251
764	1	2	2014	1271	0.5	100	16251
764	1	2	2014	1282	0.5	100	16251
765	1	2	2014	1	2	100	16310
765	1	2	2014	48	0.5	100	16310
765	1	2	2014	84	0.5	100	16310
765	1	2	2014	90	0.5	100	16310
765	1	2	2014	161	0.5	120	16310
765	1	2	2014	200	0.5	120	16310
765	1	2	2014	239	0.5	100	16310
765	1	2	2014	297	0.5	100	16310
765	1	2	2014	326	0.5	120	16310
765	1	2	2014	341	0.5	120	16310
765	1	2	2014	349	2	100	16310
765	1	2	2014	394	0.5	100	16310
765	1	2	2014	404	0.5	100	16310
765	1	2	2014	406	0.5	100	16310
765	1	2	2014	424	0.5	100	16310
765	1	2	2014	452	0.5	100	16310
765	1	2	2014	481	2	100	16310
765	1	2	2014	488	0.5	120	16310
765	1	2	2014	510	0.5	100	16310
765	1	2	2014	520	0.5	100	16310
765	1	2	2014	532	0.5	120	16310
765	1	2	2014	553	0.5	100	16310
765	1	2	2014	563	0.5	100	16310
765	1	2	2014	568	7.5	100	16310
765	1	2	2014	584	2	100	16310
765	1	2	2014	596	0.5	100	16310
765	1	2	2014	702	0.5	100	16310
765	1	2	2014	707	2	100	16310
765	1	2	2014	732	0.5	100	16310
765	1	2	2014	838	12.5	100	16310
765	1	2	2014	914	0.5	100	16310
765	1	2	2014	915	0.5	100	16310
765	1	2	2014	965	0.5	100	16310
765	1	2	2014	1006	4	100	16310
765	1	2	2014	1311	2	100	16310
765	1	2	2014	1388	0.5	120	16310
765	1	2	2014	1399	0.5	100	16310
765	1	2	2014	1400	2	100	16310
766	1	2	2014	48	0.5	100	16310
766	1	2	2014	77	0.5	100	16310
766	1	2	2014	84	0.5	100	16310
766	1	2	2014	90	0.5	100	16310
766	1	2	2014	113	0.5	100	16310
766	1	2	2014	161	2	120	16310
766	1	2	2014	200	0.5	120	16310
766	1	2	2014	297	0.5	100	16310
766	1	2	2014	341	0.5	120	16310
766	1	2	2014	349	0.5	100	16310
766	1	2	2014	358	0.5	100	16310
766	1	2	2014	394	0.5	120	16310
766	1	2	2014	452	4	100	16310
766	1	2	2014	481	0.5	100	16310
766	1	2	2014	552	0.5	100	16310
766	1	2	2014	553	0.5	100	16310
766	1	2	2014	563	0.5	100	16310
766	1	2	2014	568	4	100	16310
766	1	2	2014	578	0.5	100	16310
766	1	2	2014	584	0.5	100	16310
766	1	2	2014	605	0.5	100	16310
766	1	2	2014	702	0.5	100	16310
766	1	2	2014	707	0.5	100	16310
766	1	2	2014	827	0.5	100	16310
766	1	2	2014	831	0.5	100	16310
766	1	2	2014	833	0.5	100	16310
766	1	2	2014	838	20	100	16310
766	1	2	2014	902	2	100	16310
766	1	2	2014	914	0.5	100	16310
766	1	2	2014	915	0.5	100	16310
766	1	2	2014	949	0.5	100	16310
766	1	2	2014	1006	0.5	100	16310
766	1	2	2014	1243	4	100	16310
766	1	2	2014	1282	0.5	100	16310
766	1	2	2014	1311	40	100	16310
767	1	2	2014	48	0.5	100	16310
767	1	2	2014	84	0.5	100	16310
767	1	2	2014	90	0.5	100	16310
767	1	2	2014	130	0.5	100	16310
767	1	2	2014	161	0.5	120	16310
767	1	2	2014	200	2	120	16310
767	1	2	2014	297	0.5	100	16310
767	1	2	2014	326	0.5	100	16310
767	1	2	2014	349	0.5	100	16310
767	1	2	2014	394	0.5	100	16310
767	1	2	2014	406	0.5	100	16310
767	1	2	2014	424	0.5	100	16310
767	1	2	2014	451	0.5	100	16310
767	1	2	2014	481	2	100	16310
767	1	2	2014	488	0.5	100	16310
767	1	2	2014	532	0.5	100	16310
767	1	2	2014	563	0.5	100	16310
767	1	2	2014	568	7.5	100	16310
767	1	2	2014	584	2	100	16310
767	1	2	2014	796	0.5	100	16310
767	1	2	2014	827	2	100	16310
767	1	2	2014	833	0.5	100	16310
767	1	2	2014	838	30	100	16310
767	1	2	2014	914	0.5	100	16310
767	1	2	2014	965	0.5	120	16310
767	1	2	2014	1006	4	100	16310
767	1	2	2014	1058	0.5	100	16310
767	1	2	2014	1199	0.5	100	16310
767	1	2	2014	1243	0.5	100	16310
767	1	2	2014	1311	2	100	16310
767	1	2	2014	1388	0.5	100	16310
768	1	2	2014	48	0.5	100	16310
768	1	2	2014	84	0.5	100	16310
768	1	2	2014	90	0.5	100	16310
768	1	2	2014	130	0.5	100	16310
768	1	2	2014	161	0.5	120	16310
768	1	2	2014	200	0.5	100	16310
768	1	2	2014	297	0.5	100	16310
768	1	2	2014	341	0.5	100	16310
768	1	2	2014	394	0.5	120	16310
768	1	2	2014	406	0.5	100	16310
768	1	2	2014	481	0.5	100	16310
768	1	2	2014	532	0.5	120	16310
768	1	2	2014	568	2	100	16310
768	1	2	2014	584	2	100	16310
768	1	2	2014	702	0.5	100	16310
768	1	2	2014	765	0.5	100	16310
768	1	2	2014	833	0.5	100	16310
768	1	2	2014	838	50	100	16310
768	1	2	2014	914	0.5	100	16310
768	1	2	2014	915	0.5	100	16310
768	1	2	2014	1006	2	100	16310
768	1	2	2014	1058	0.5	120	16310
768	1	2	2014	1265	0.5	100	16310
768	1	2	2014	1311	0.5	100	16310
768	1	2	2014	1388	0.5	100	16310
768	1	2	2014	1399	0.5	100	16310
801	1	2	2014	71	2	100	16198
801	1	2	2014	131	70	100	16198
801	1	2	2014	138	0.5	100	16198
801	1	2	2014	140	50	100	16198
801	1	2	2014	165	2	100	16198
801	1	2	2014	297	0.5	120	16198
801	1	2	2014	299	0.5	120	16198
801	1	2	2014	584	0.5	100	16198
801	1	2	2014	680	4	100	16198
801	1	2	2014	1058	7.5	110	16198
801	1	2	2014	1132	0.5	100	16198
801	1	2	2014	1265	7.5	110	16198
801	1	2	2014	1275	0.5	100	16157
801	1	2	2014	1299	4	100	16198
802	1	2	2014	71	2	100	16198
802	1	2	2014	131	70	100	16196
802	1	2	2014	138	0.5	100	16198
802	1	2	2014	140	50	100	16196
802	1	2	2014	141	0.5	100	16198
802	1	2	2014	161	0.5	100	16198
802	1	2	2014	165	2	100	16198
802	1	2	2014	297	0.5	100	16198
802	1	2	2014	299	0.5	100	16198
802	1	2	2014	343	0.5	100	16198
802	1	2	2014	1058	20	100	16198
802	1	2	2014	1265	2	120	16198
802	1	2	2014	1275	0.5	100	16157
802	1	2	2014	1299	0.5	100	16198
803	1	2	2014	11	0.5	100	16198
803	1	2	2014	71	4	100	16198
803	1	2	2014	131	2	100	16198
803	1	2	2014	138	0.5	100	16198
803	1	2	2014	140	60	100	16198
803	1	2	2014	161	0.5	100	16198
803	1	2	2014	165	2	100	16198
803	1	2	2014	297	0.5	100	16198
803	1	2	2014	299	0.5	120	16198
803	1	2	2014	343	4	100	16198
803	1	2	2014	404	0.5	100	16198
803	1	2	2014	468	0.5	100	16198
803	1	2	2014	581	0.5	100	16198
803	1	2	2014	680	7.5	100	16198
803	1	2	2014	1058	2	100	16198
803	1	2	2014	1132	0.5	100	16198
803	1	2	2014	1265	4	110	16198
803	1	2	2014	1275	0.5	100	16157
803	1	2	2014	1299	0.5	100	16198
804	1	2	2014	71	4	100	16198
804	1	2	2014	131	2	100	16196
804	1	2	2014	138	0.5	100	16198
804	1	2	2014	140	60	100	16196
804	1	2	2014	161	0.5	100	16198
804	1	2	2014	165	2	100	16198
804	1	2	2014	297	0.5	100	16198
804	1	2	2014	299	2	120	16198
804	1	2	2014	343	2	100	16198
804	1	2	2014	581	0.5	120	16198
804	1	2	2014	584	0.5	100	16198
804	1	2	2014	680	2	100	16198
804	1	2	2014	1058	2	100	16198
804	1	2	2014	1132	0.5	100	16198
804	1	2	2014	1265	4	120	16198
805	1	2	2014	11	0.5	100	16203
805	1	2	2014	140	97.5	100	16203
805	1	2	2014	161	2	100	16203
805	1	2	2014	165	0.5	110	16203
805	1	2	2014	299	2	110	16203
805	1	2	2014	343	4	100	16203
805	1	2	2014	404	0.5	100	16203
805	1	2	2014	532	0.5	100	16203
805	1	2	2014	680	0.5	100	16203
805	1	2	2014	1058	0.5	110	16203
805	1	2	2014	1265	2	120	16203
805	1	2	2014	1299	0.5	100	16203
805	1	2	2014	1371	4	100	16203
806	1	2	2014	40	0.5	100	16203
806	1	2	2014	71	0.5	100	16203
806	1	2	2014	131	4	100	16203
806	1	2	2014	138	0.5	100	16203
806	1	2	2014	140	50	100	16203
806	1	2	2014	161	0.5	100	16203
